id,name,description,skill_icon,effect_type,max_cast_round,effect_continue_round,effect_possibility,cast_target_type,cast_target_element_type,element_type,effect_value_min,effect_value_max,probability,impact_count,impact_check_radiu,impact_type,range,sub_skills,en_cost,priority,addition_effects,duration,active,cooldown,shoot_move_type,shoot_move_speed,is_remote,hit_range,hit_check_radiu,hit_check_type,hit_impact_count
10506,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,4,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10606,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,5,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10706,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,6,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10806,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,7,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10906,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,8,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
11006,50%確率自身「TEC」が30%アップする,50%確率自身「TEC」が30%アップする,icon_skill_3,6,0,10,0,4,8,0,3000,3000,5000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
7,当方小隊は<i><color=#00ffffcc>全部</color></i>「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,-1,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10007,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,5,-1,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10107,当方小隊の<i><color=#00ffffcc>2体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,-1,0,3000,3000,10000,2,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10207,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,1,0,3000,3000,10000,2,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10307,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,2,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10407,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,3,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10507,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,4,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10607,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,5,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10707,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,6,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10807,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,7,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10907,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「SPD」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,7,0,10,0,4,8,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
8,敵<i><color=#00ffffcc>1体</color></i>の攻撃力が<i><color=#00ffffcc>40％</color></i>低下する,敵<i><color=#00ffffcc>1体</color></i>の攻撃力が<i><color=#00ffffcc>40％</color></i>低下する,icon_skill_3,1,0,2,0,2,-1,0,-4000,-4000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10008,敵の攻撃力が<i><color=#00ffffcc>全部15％</color></i>低下する,敵の攻撃力が<i><color=#00ffffcc>全部15％</color></i>低下する,icon_skill_3,1,0,2,0,2,-1,0,-1500,-1500,10000,8,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
9,敵<i><color=#00ffffcc>1体</color></i>の防御力が<i><color=#00ffffcc>40％</color></i>低下する,敵<i><color=#00ffffcc>1体</color></i>の防御力が<i><color=#00ffffcc>40％</color></i>低下する,icon_skill_3,2,0,2,0,2,-1,0,-4000,-4000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10009,敵の防御力が<i><color=#00ffffcc>全部15％</color></i>低下する,敵の防御力が<i><color=#00ffffcc>全部15％</color></i>低下する,icon_skill_3,2,0,2,0,2,-1,0,-1500,-1500,10000,8,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10,敵<i><color=#00ffffcc>1体</color></i>の魔法防御力が<i><color=#00ffffcc>40％</color></i>低下する,敵<i><color=#00ffffcc>1体</color></i>の魔法防御力が<i><color=#00ffffcc>40％</color></i>低下する,icon_skill_3,10,0,2,0,2,-1,0,-4000,-4000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10010,敵の魔法防御力が<i><color=#00ffffcc>全部15％</color></i>低下する,敵の魔法防御力が<i><color=#00ffffcc>全部15％</color></i>低下する,icon_skill_3,10,0,2,0,2,-1,0,-1500,-1500,10000,8,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
11,敵<i><color=#00ffffcc>1体</color></i>の魔法攻撃力が<i><color=#00ffffcc>40％</color></i>低下する,敵<i><color=#00ffffcc>1体</color></i>の魔法攻撃力が<i><color=#00ffffcc>40％</color></i>低下する,icon_skill_3,11,0,2,0,2,-1,0,-4000,-4000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10011,敵の魔法攻撃力が<i><color=#00ffffcc>全部15％</color></i>低下する,敵の魔法攻撃力が<i><color=#00ffffcc>全部15％</color></i>低下する,icon_skill_3,11,0,2,0,2,-1,0,-1500,-1500,10000,8,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
12,敵<i><color=#00ffffcc>1体</color></i>の「HIT」が<i><color=#00ffffcc>40％</color></i>低下する,敵<i><color=#00ffffcc>1体</color></i>の「HIT」が<i><color=#00ffffcc>40％</color></i>低下する,icon_skill_3,5,0,2,0,2,-1,0,-4000,-4000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10012,敵の「HIT」が<i><color=#00ffffcc>全部15％</color></i>低下する,敵の「HIT」が<i><color=#00ffffcc>全部15％</color></i>低下する,icon_skill_3,5,0,2,0,2,-1,0,-1500,-1500,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
13,敵<i><color=#00ffffcc>1体</color></i>の「TEC」が<i><color=#00ffffcc>40％</color></i>低下する,敵<i><color=#00ffffcc>1体</color></i>の「TEC」が<i><color=#00ffffcc>40％</color></i>低下する,icon_skill_3,6,0,2,0,2,-1,0,-4000,-4000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10013,敵の「TEC」が<i><color=#00ffffcc>全部15％</color></i>低下する,敵の「TEC」が<i><color=#00ffffcc>全部15％</color></i>低下する,icon_skill_3,5,0,2,0,2,-1,0,-1500,-1500,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
14,敵<i><color=#00ffffcc>1体</color></i>の「SPD」が<i><color=#00ffffcc>40％</color></i>低下する,敵<i><color=#00ffffcc>1体</color></i>の「SPD」が<i><color=#00ffffcc>40％</color></i>低下する,icon_skill_3,7,0,2,0,2,-1,0,-4000,-4000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10014,敵の「SPD」が<i><color=#00ffffcc>全部15％</color></i>低下する,敵の「SPD」が<i><color=#00ffffcc>全部15％</color></i>低下する,icon_skill_3,5,0,2,0,2,-1,0,-1500,-1500,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
15,治療己方（小）,治療己方（小）,icon_skill_2,16,0,0,0,4,-1,0,1000,1000,10000,3,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
16,治療己方（中）,治療己方（中）,icon_skill_2,16,0,0,0,4,-1,0,2000,2000,10000,3,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
17,治療己方（大）,治療己方（大）,icon_skill_2,16,0,0,0,4,-1,0,4000,4000,10000,1,,0,30,0,200,1000,0,2,1,0,0,30,1,2,,,1
18,攻撃（近）ダメージ（小）,攻撃（近）ダメージ（小）,icon_skill_1,15,0,0,0,2,-1,0,100000,100000,10000,1,,0,2,0,200,1000,0,2,1,0,,30,0,8,60,,1
10018,攻撃（近）ダメージ（小）,攻撃（近）ダメージ（小）,icon_skill_1,15,0,0,0,2,-1,0,100000,100000,10000,1,,0,20,0,200,1000,0,2,1,0,,30,0,2,270,,1
19,攻撃（近）ダメージ（小）,攻撃（近）ダメージ（小）,icon_skill_1,15,0,0,0,2,-1,0,100000,100000,10000,1,,0,300,0,200,1000,0,2,1,0,,30,0,8,270,1,1
20,攻撃（近）ダメージ（大）,攻撃（近）ダメージ（大）,icon_skill_1,15,0,0,0,2,-1,0,20000,20000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,0,8,270,,1
10020,敵単体に2.3倍ダメージを与え、HPを吸収する,敵単体に2.3倍ダメージを与え、HPを吸収する,icon_skill_1,15,0,0,0,2,-1,0,23000,23000,10000,1,,0,30,11041,200,1000,0,2,1,2,,30,1,2,,,1
10120,敵単体に2.4倍ダメージを与え,敵単体に2.4倍ダメージを与え,icon_skill_1,15,0,0,0,2,-1,0,24000,24000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
21,攻撃（遠）ダメージ（小）,攻撃（遠）ダメージ（小）,icon_skill_1,15,0,0,0,2,-1,0,100000,100000,10000,3,180,0,30,0,200,1000,0,2,1,0,1,30,1,2,,,1
22,攻撃（遠）ダメージ（中）,攻撃（遠）ダメージ（中）,icon_skill_1,15,0,0,0,2,-1,0,15000,15000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
23,攻撃（遠）ダメージ（大）,攻撃（遠）ダメージ（大）,icon_skill_1,15,0,0,0,2,-1,0,20000,20000,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
25,攻撃できない,攻撃できない,icon_skill_4,19,0,3,0,2,-1,0,1,1,1000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
26,スキルできない,スキルできない,icon_skill_4,20,0,3,0,2,-1,0,1,1,1000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
27,状態が治療,状態が治療,icon_skill_4,23,0,0,0,4,-1,0,1,1,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
28,debuffが除去,debuffが除去,icon_skill_4,24,0,0,0,4,-1,0,1,1,1000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
29,攻撃（遠）（全体）ダメージ（小）,攻撃（遠）（全体）ダメージ（小）,icon_skill_1,15,0,0,0,2,-1,0,10000,10000,10000,8,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
30,攻撃（遠）（全体）ダメージ（中）、DEFは３ターン弱いになる,攻撃（遠）（全体）ダメージ（中）、DEFは３ターン弱いになる,icon_skill_1,15,0,0,0,2,-1,0,15000,15000,10000,1,,0,30,33,200,1000,0,2,1,2,,30,1,2,,,1
31,攻撃（遠）（全体）ダメージ（大）、ATKは１ターン強いになる,攻撃（遠）（全体）ダメージ（大）、ATKは１ターン強いになる,icon_skill_1,15,0,0,0,2,-1,0,20000,20000,10000,8,,0,30,32,200,1000,0,2,1,2,,30,1,2,,,1
32,xxxxxxxxxxx,xxxxxxxxxxx,icon_skill_3,1,0,1,0,4,-1,0,1500,1500,10000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
33,xxxxxxxxxxx,xxxxxxxxxxx,icon_skill_3,2,0,3,0,2,-1,0,-1500,-1500,5000,1,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
34,恢复己方大并在2回合增强ATK,恢复己方大并在2回合增强ATK,icon_skill_2,16,0,0,0,4,-1,0,4000,4000,10000,8,,0,30,32,200,1000,0,2,1,2,,30,1,2,,,1
35,行動できない,行動できない,icon_skill_4,21,0,2,0,2,-1,0,1,1,5000,8,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
36,治療とdebuffが除去,治療とdebuffが除去,icon_skill_2,16,0,2,0,4,-1,0,4000,4000,10000,8,,0,30,28|1|2|3,200,1000,0,2,1,2,,30,1,2,,,1
37,buffが除去,buffが除去,icon_skill_4,25,0,0,0,2,-1,0,1,1,5000,8,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
38,攻撃（近）ダメージ（小）,攻撃（近）ダメージ（小）,icon_skill_1,15,0,0,0,2,-1,0,10000,10000,10000,8,,0,30,0,200,1000,0,2,1,2,,30,0,2,,,1
39,攻撃（近）ダメージ（中）,攻撃（近）ダメージ（中）,icon_skill_1,15,0,0,0,2,-1,0,15000,15000,10000,8,,0,30,11001,200,1000,0,2,1,2,,30,0,2,,,1
40,攻撃（近）ダメージ（大）,攻撃（近）ダメージ（大）,icon_skill_1,15,0,0,0,2,-1,0,20000,20000,10000,8,,0,30,0,200,1000,0,2,1,2,,30,0,2,,,1
10040,敵単体に2.3倍ダメージを与え、HPを吸収する,敵単体に2.3倍ダメージを与え、HPを吸収する,icon_skill_1,15,0,0,0,2,-1,0,23000,23000,10000,8,,0,30,11041,200,1000,0,2,1,2,,30,1,2,,,1
41,当方小隊は<i><color=#00ffffcc>全部</color></i>吸血が<i><color=#00ffffcc>3%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>吸血が<i><color=#00ffffcc>3%</color></i>上昇,icon_skill_3,27,0,10,0,4,-1,0,300,300,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10041,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,5,-1,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10141,当方小隊の<i><color=#00ffffcc>2体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,-1,0,600,600,10000,2,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10241,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,1,0,600,600,10000,2,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10341,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,2,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10441,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,3,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10541,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,4,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10641,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,5,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10741,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,6,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10841,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,7,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10941,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は吸血が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,27,0,10,0,4,8,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
11041,受動、Subスキルです,受動、Subスキルです,icon_skill_3,27,0,0,0,4,8,0,2000,2000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
42,当方小隊は<i><color=#00ffffcc>全部</color></i>反撃確率が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>反撃確率が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,26,0,99,0,4,-1,0,3000,3000,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10042,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,5,-1,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10142,当方小隊の<i><color=#00ffffcc>2体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,-1,0,600,600,10000,2,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10242,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,1,0,600,600,10000,2,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10342,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,2,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10442,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,3,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10542,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,4,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10642,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,5,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10742,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,6,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10842,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,7,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10942,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は反撃確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,26,0,10,0,4,8,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
43,当方小隊は<i><color=#00ffffcc>全部</color></i>忽略物理防御確率が<i><color=#00ffffcc>3%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>忽略物理防御確率が<i><color=#00ffffcc>3%</color></i>上昇,icon_skill_3,28,0,10,0,4,-1,0,300,300,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
10043,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は忽略物理防御確率が<i><color=#00ffffcc>6%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は忽略物理防御確率が<i><color=#00ffffcc>6%</color></i>上昇,icon_skill_3,28,0,10,0,5,-1,0,600,600,10000,99,,0,30,0,200,1000,0,2,1,2,,30,1,2,,,1
